2024-12-10 16:11:47,015 - INFO - Check if cuda is available: True
2024-12-10 16:11:59,331 - INFO - Dataset loaded
2024-12-10 16:11:59,912 - INFO - Tokenization completed
2024-12-10 16:12:02,074 - INFO - Training started
2024-12-10 16:21:19,390 - INFO - Epoch 1, Total Loss: 20084.7115
2024-12-10 16:21:19,538 - INFO - Epoch 1, Total Loss: 20089.6664
2024-12-10 16:21:19,685 - INFO - Epoch 1, Total Loss: 20094.6170
2024-12-10 16:21:19,840 - INFO - Epoch 1, Total Loss: 20099.5991
2024-12-10 16:21:19,990 - INFO - Epoch 1, Total Loss: 20104.5842
2024-12-10 16:21:20,139 - INFO - Epoch 1, Total Loss: 20109.6248
2024-12-10 16:21:20,290 - INFO - Epoch 1, Total Loss: 20114.5418
2024-12-10 16:21:20,441 - INFO - Epoch 1, Total Loss: 20119.5067
2024-12-10 16:21:20,585 - INFO - Epoch 1, Total Loss: 20124.4529
2024-12-10 16:21:20,737 - INFO - Epoch 1, Total Loss: 20129.3777
2024-12-10 16:21:20,892 - INFO - Epoch 1, Total Loss: 20134.3092
2024-12-10 16:21:21,041 - INFO - Epoch 1, Total Loss: 20139.2822
2024-12-10 16:21:21,196 - INFO - Epoch 1, Total Loss: 20144.1619
2024-12-10 16:21:21,352 - INFO - Epoch 1, Total Loss: 20149.0440
2024-12-10 16:21:21,504 - INFO - Epoch 1, Total Loss: 20154.0115
2024-12-10 16:21:21,654 - INFO - Epoch 1, Total Loss: 20158.9493
2024-12-10 16:21:21,806 - INFO - Epoch 1, Total Loss: 20163.9003
2024-12-10 16:21:21,969 - INFO - Epoch 1, Total Loss: 20168.8206
2024-12-10 16:21:22,145 - INFO - Epoch 1, Total Loss: 20173.7760
2024-12-10 16:21:22,299 - INFO - Epoch 1, Total Loss: 20178.6858
2024-12-10 16:21:22,449 - INFO - Epoch 1, Total Loss: 20183.6026
2024-12-10 16:21:22,601 - INFO - Epoch 1, Total Loss: 20188.5377
2024-12-10 16:21:22,757 - INFO - Epoch 1, Total Loss: 20193.5074
2024-12-10 16:21:22,907 - INFO - Epoch 1, Total Loss: 20198.4589
2024-12-10 16:21:23,054 - INFO - Epoch 1, Total Loss: 20203.4057
2024-12-10 16:21:23,203 - INFO - Epoch 1, Total Loss: 20208.3362
2024-12-10 16:21:23,352 - INFO - Epoch 1, Total Loss: 20213.2458
2024-12-10 16:21:23,509 - INFO - Epoch 1, Total Loss: 20218.1570
2024-12-10 16:21:23,660 - INFO - Epoch 1, Total Loss: 20223.1431
2024-12-10 16:21:23,813 - INFO - Epoch 1, Total Loss: 20228.0901
2024-12-10 16:21:23,973 - INFO - Epoch 1, Total Loss: 20232.9843
2024-12-10 16:21:24,130 - INFO - Epoch 1, Total Loss: 20237.9576
2024-12-10 16:21:24,287 - INFO - Epoch 1, Total Loss: 20242.8427
2024-12-10 16:21:24,443 - INFO - Epoch 1, Total Loss: 20247.7050
2024-12-10 16:21:24,599 - INFO - Epoch 1, Total Loss: 20252.6538
2024-12-10 16:21:24,759 - INFO - Epoch 1, Total Loss: 20257.5771
2024-12-10 16:21:24,914 - INFO - Epoch 1, Total Loss: 20262.5022
2024-12-10 16:21:25,071 - INFO - Epoch 1, Total Loss: 20267.4195
2024-12-10 16:21:25,219 - INFO - Epoch 1, Total Loss: 20272.3624
2024-12-10 16:21:25,376 - INFO - Epoch 1, Total Loss: 20277.3012
2024-12-10 16:21:25,533 - INFO - Epoch 1, Total Loss: 20282.2335
2024-12-10 16:21:25,690 - INFO - Epoch 1, Total Loss: 20287.1236
2024-12-10 16:21:25,840 - INFO - Epoch 1, Total Loss: 20292.0979
2024-12-10 16:21:25,992 - INFO - Epoch 1, Total Loss: 20297.0295
2024-12-10 16:21:26,152 - INFO - Epoch 1, Total Loss: 20301.9778
2024-12-10 16:21:26,299 - INFO - Epoch 1, Total Loss: 20306.9397
2024-12-10 16:21:26,448 - INFO - Epoch 1, Total Loss: 20311.8589
2024-12-10 16:21:26,601 - INFO - Epoch 1, Total Loss: 20316.9062
2024-12-10 16:21:26,752 - INFO - Epoch 1, Total Loss: 20321.8361
2024-12-10 16:21:26,904 - INFO - Epoch 1, Total Loss: 20326.7771
2024-12-10 16:21:27,059 - INFO - Epoch 1, Total Loss: 20331.7310
2024-12-10 16:21:27,429 - INFO - Epoch 1, Total Loss: 20336.6765
2024-12-10 16:21:27,585 - INFO - Epoch 1, Total Loss: 20341.6069
2024-12-10 16:21:27,738 - INFO - Epoch 1, Total Loss: 20346.5657
2024-12-10 16:21:27,890 - INFO - Epoch 1, Total Loss: 20351.4467
2024-12-10 16:21:28,040 - INFO - Epoch 1, Total Loss: 20356.4098
2024-12-10 16:21:28,194 - INFO - Epoch 1, Total Loss: 20361.3497
2024-12-10 16:21:28,358 - INFO - Epoch 1, Total Loss: 20366.2621
2024-12-10 16:21:28,514 - INFO - Epoch 1, Total Loss: 20371.2457
2024-12-10 16:21:28,669 - INFO - Epoch 1, Total Loss: 20376.1951
2024-12-10 16:21:28,824 - INFO - Epoch 1, Total Loss: 20381.0923
2024-12-10 16:21:28,981 - INFO - Epoch 1, Total Loss: 20386.0520
2024-12-10 16:21:29,137 - INFO - Epoch 1, Total Loss: 20390.9448
2024-12-10 16:21:29,293 - INFO - Epoch 1, Total Loss: 20395.8827
2024-12-10 16:21:29,446 - INFO - Epoch 1, Total Loss: 20400.8016
2024-12-10 16:21:29,602 - INFO - Epoch 1, Total Loss: 20405.8156
2024-12-10 16:21:29,760 - INFO - Epoch 1, Total Loss: 20410.7209
2024-12-10 16:21:29,920 - INFO - Epoch 1, Total Loss: 20415.6839
2024-12-10 16:21:30,077 - INFO - Epoch 1, Total Loss: 20420.6323
2024-12-10 16:21:30,239 - INFO - Epoch 1, Total Loss: 20425.5033
2024-12-10 16:21:30,397 - INFO - Epoch 1, Total Loss: 20430.4176
2024-12-10 16:21:30,565 - INFO - Epoch 1, Total Loss: 20435.3298
2024-12-10 16:21:30,718 - INFO - Epoch 1, Total Loss: 20440.2264
2024-12-10 16:21:30,873 - INFO - Epoch 1, Total Loss: 20445.1627
2024-12-10 16:21:31,028 - INFO - Epoch 1, Total Loss: 20450.1126
2024-12-10 16:21:31,187 - INFO - Epoch 1, Total Loss: 20455.0575
2024-12-10 16:21:31,351 - INFO - Epoch 1, Total Loss: 20459.9916
2024-12-10 16:21:31,503 - INFO - Epoch 1, Total Loss: 20464.8582
2024-12-10 16:21:31,655 - INFO - Epoch 1, Total Loss: 20469.7212
2024-12-10 16:21:31,811 - INFO - Epoch 1, Total Loss: 20474.6305
2024-12-10 16:21:31,968 - INFO - Epoch 1, Total Loss: 20479.5685
2024-12-10 16:21:32,119 - INFO - Epoch 1, Total Loss: 20484.5465
2024-12-10 16:21:32,262 - INFO - Epoch 1, Total Loss: 20489.4514
2024-12-10 16:21:32,418 - INFO - Epoch 1, Total Loss: 20494.3549
2024-12-10 16:21:32,573 - INFO - Epoch 1, Total Loss: 20499.3221
2024-12-10 16:21:32,724 - INFO - Epoch 1, Total Loss: 20504.2327
2024-12-10 16:21:32,877 - INFO - Epoch 1, Total Loss: 20509.1387
2024-12-10 16:21:33,039 - INFO - Epoch 1, Total Loss: 20514.0363
2024-12-10 16:21:33,192 - INFO - Epoch 1, Total Loss: 20518.9435
2024-12-10 16:21:33,346 - INFO - Epoch 1, Total Loss: 20523.8679
2024-12-10 16:21:33,498 - INFO - Epoch 1, Total Loss: 20528.7798
2024-12-10 16:21:33,651 - INFO - Epoch 1, Total Loss: 20533.6799
2024-12-10 16:21:33,804 - INFO - Epoch 1, Total Loss: 20538.5537
2024-12-10 16:21:33,962 - INFO - Epoch 1, Total Loss: 20543.4944
2024-12-10 16:21:34,123 - INFO - Epoch 1, Total Loss: 20548.4014
2024-12-10 16:21:34,286 - INFO - Epoch 1, Total Loss: 20553.2886
2024-12-10 16:21:34,445 - INFO - Epoch 1, Total Loss: 20558.1924
2024-12-10 16:21:34,605 - INFO - Epoch 1, Total Loss: 20563.1232
2024-12-10 16:21:34,772 - INFO - Epoch 1, Total Loss: 20568.0524
2024-12-10 16:21:34,927 - INFO - Epoch 1, Total Loss: 20572.9347
2024-12-10 16:21:35,084 - INFO - Epoch 1, Total Loss: 20577.8083
2024-12-10 16:21:35,243 - INFO - Epoch 1, Total Loss: 20582.7723
2024-12-10 16:21:35,402 - INFO - Epoch 1, Total Loss: 20587.6532
2024-12-10 16:21:35,560 - INFO - Epoch 1, Total Loss: 20592.5998
2024-12-10 16:21:35,715 - INFO - Epoch 1, Total Loss: 20597.4796
2024-12-10 16:21:35,877 - INFO - Epoch 1, Total Loss: 20602.3720
2024-12-10 16:21:36,035 - INFO - Epoch 1, Total Loss: 20607.3461
2024-12-10 16:21:36,191 - INFO - Epoch 1, Total Loss: 20612.2587
2024-12-10 16:21:36,352 - INFO - Epoch 1, Total Loss: 20617.1918
2024-12-10 16:21:36,503 - INFO - Epoch 1, Total Loss: 20622.1177
2024-12-10 16:21:36,650 - INFO - Epoch 1, Total Loss: 20626.9452
2024-12-10 16:21:36,802 - INFO - Epoch 1, Total Loss: 20631.8428
2024-12-10 16:21:36,956 - INFO - Epoch 1, Total Loss: 20636.7659
2024-12-10 16:21:37,110 - INFO - Epoch 1, Total Loss: 20641.6311
2024-12-10 16:21:37,259 - INFO - Epoch 1, Total Loss: 20646.5648
2024-12-10 16:21:37,418 - INFO - Epoch 1, Total Loss: 20651.4703
2024-12-10 16:21:37,569 - INFO - Epoch 1, Total Loss: 20656.3777
2024-12-10 16:21:37,724 - INFO - Epoch 1, Total Loss: 20661.3733
2024-12-10 16:21:37,873 - INFO - Epoch 1, Total Loss: 20666.3130
2024-12-10 16:21:38,029 - INFO - Epoch 1, Total Loss: 20671.2380
2024-12-10 16:21:38,179 - INFO - Epoch 1, Total Loss: 20676.1722
2024-12-10 16:21:38,328 - INFO - Epoch 1, Total Loss: 20681.1088
2024-12-10 16:21:38,485 - INFO - Epoch 1, Total Loss: 20686.0424
2024-12-10 16:21:38,644 - INFO - Epoch 1, Total Loss: 20690.9741
2024-12-10 16:21:38,798 - INFO - Epoch 1, Total Loss: 20695.8883
2024-12-10 16:21:38,945 - INFO - Epoch 1, Total Loss: 20700.7934
2024-12-10 16:21:39,098 - INFO - Epoch 1, Total Loss: 20705.6829
2024-12-10 16:21:39,250 - INFO - Epoch 1, Total Loss: 20710.6179
2024-12-10 16:21:39,406 - INFO - Epoch 1, Total Loss: 20715.5278
2024-12-10 16:21:39,564 - INFO - Epoch 1, Total Loss: 20720.4487
2024-12-10 16:21:39,720 - INFO - Epoch 1, Total Loss: 20725.3714
2024-12-10 16:21:39,874 - INFO - Epoch 1, Total Loss: 20730.3008
2024-12-10 16:21:40,022 - INFO - Epoch 1, Total Loss: 20735.2022
2024-12-10 16:21:40,175 - INFO - Epoch 1, Total Loss: 20740.1152
2024-12-10 16:21:40,334 - INFO - Epoch 1, Total Loss: 20745.0302
2024-12-10 16:21:40,485 - INFO - Epoch 1, Total Loss: 20749.9362
2024-12-10 16:21:40,641 - INFO - Epoch 1, Total Loss: 20754.7957
2024-12-10 16:21:40,796 - INFO - Epoch 1, Total Loss: 20759.7553
2024-12-10 16:21:40,954 - INFO - Epoch 1, Total Loss: 20764.6835
2024-12-10 16:21:41,112 - INFO - Epoch 1, Total Loss: 20769.5982
2024-12-10 16:21:41,274 - INFO - Epoch 1, Total Loss: 20774.4679
2024-12-10 16:21:41,431 - INFO - Epoch 1, Total Loss: 20779.3702
2024-12-10 16:21:41,585 - INFO - Epoch 1, Total Loss: 20784.2975
2024-12-10 16:21:41,738 - INFO - Epoch 1, Total Loss: 20789.1887
2024-12-10 16:21:41,894 - INFO - Epoch 1, Total Loss: 20794.1130
2024-12-10 16:21:42,051 - INFO - Epoch 1, Total Loss: 20798.9882
2024-12-10 16:21:42,204 - INFO - Epoch 1, Total Loss: 20803.9405
2024-12-10 16:21:42,363 - INFO - Epoch 1, Total Loss: 20808.8803
2024-12-10 16:21:42,524 - INFO - Epoch 1, Total Loss: 20813.7979
2024-12-10 16:21:42,678 - INFO - Epoch 1, Total Loss: 20818.7341
2024-12-10 16:21:42,838 - INFO - Epoch 1, Total Loss: 20823.6850
2024-12-10 16:21:42,995 - INFO - Epoch 1, Total Loss: 20828.6042
2024-12-10 16:21:43,141 - INFO - Epoch 1, Total Loss: 20833.5261
2024-12-10 16:21:43,297 - INFO - Epoch 1, Total Loss: 20838.4254
2024-12-10 16:21:43,453 - INFO - Epoch 1, Total Loss: 20843.3316
2024-12-10 16:21:43,602 - INFO - Epoch 1, Total Loss: 20848.2134
2024-12-10 16:21:43,754 - INFO - Epoch 1, Total Loss: 20853.1997
2024-12-10 16:21:43,912 - INFO - Epoch 1, Total Loss: 20858.0856
2024-12-10 16:21:44,062 - INFO - Epoch 1, Total Loss: 20862.9312
2024-12-10 16:21:44,217 - INFO - Epoch 1, Total Loss: 20867.8737
2024-12-10 16:21:44,369 - INFO - Epoch 1, Total Loss: 20872.7950
2024-12-10 16:21:44,522 - INFO - Epoch 1, Total Loss: 20877.6376
2024-12-10 16:21:44,679 - INFO - Epoch 1, Total Loss: 20882.5651
2024-12-10 16:21:44,833 - INFO - Epoch 1, Total Loss: 20887.4752
2024-12-10 16:21:44,980 - INFO - Epoch 1, Total Loss: 20892.3536
2024-12-10 16:21:45,139 - INFO - Epoch 1, Total Loss: 20897.3003
2024-12-10 16:21:45,294 - INFO - Epoch 1, Total Loss: 20902.2168
2024-12-10 16:21:45,449 - INFO - Epoch 1, Total Loss: 20907.1211
2024-12-10 16:21:45,671 - INFO - Epoch 1, Total Loss: 20912.0803
2024-12-10 16:21:45,826 - INFO - Epoch 1, Total Loss: 20916.9795
2024-12-10 16:21:45,981 - INFO - Epoch 1, Total Loss: 20921.9214
2024-12-10 16:21:46,143 - INFO - Epoch 1, Total Loss: 20926.8384
2024-12-10 16:21:46,298 - INFO - Epoch 1, Total Loss: 20931.7383
2024-12-10 16:21:46,450 - INFO - Epoch 1, Total Loss: 20936.6723
2024-12-10 16:21:46,601 - INFO - Epoch 1, Total Loss: 20941.6042
2024-12-10 16:21:46,754 - INFO - Epoch 1, Total Loss: 20946.5539
2024-12-10 16:21:46,907 - INFO - Epoch 1, Total Loss: 20951.4587
2024-12-10 16:21:47,062 - INFO - Epoch 1, Total Loss: 20956.3498
2024-12-10 16:21:47,208 - INFO - Epoch 1, Total Loss: 20961.2424
2024-12-10 16:21:47,351 - INFO - Epoch 1, Total Loss: 20966.1690
2024-12-10 16:21:47,497 - INFO - Epoch 1, Total Loss: 20971.0733
2024-12-10 16:21:47,654 - INFO - Epoch 1, Total Loss: 20975.9572
2024-12-10 16:21:47,806 - INFO - Epoch 1, Total Loss: 20980.8292
2024-12-10 16:21:47,951 - INFO - Epoch 1, Total Loss: 20985.7985
2024-12-10 16:21:48,105 - INFO - Epoch 1, Total Loss: 20990.6948
2024-12-10 16:21:48,261 - INFO - Epoch 1, Total Loss: 20995.5875
2024-12-10 16:21:48,412 - INFO - Epoch 1, Total Loss: 21000.4811
2024-12-10 16:21:48,562 - INFO - Epoch 1, Total Loss: 21005.3684
2024-12-10 16:21:48,720 - INFO - Epoch 1, Total Loss: 21010.2539
2024-12-10 16:21:48,873 - INFO - Epoch 1, Total Loss: 21015.1286
2024-12-10 16:21:49,026 - INFO - Epoch 1, Total Loss: 21020.0195
2024-12-10 16:21:49,175 - INFO - Epoch 1, Total Loss: 21024.8949
2024-12-10 16:21:49,324 - INFO - Epoch 1, Total Loss: 21029.7368
2024-12-10 16:21:49,480 - INFO - Epoch 1, Total Loss: 21034.6447
2024-12-10 16:21:49,635 - INFO - Epoch 1, Total Loss: 21039.6062
2024-12-10 16:21:49,781 - INFO - Epoch 1, Total Loss: 21044.4741
2024-12-10 16:21:49,929 - INFO - Epoch 1, Total Loss: 21049.3698
2024-12-10 16:21:50,091 - INFO - Epoch 1, Total Loss: 21054.2823
2024-12-10 16:21:50,250 - INFO - Epoch 1, Total Loss: 21059.1511
2024-12-10 16:21:50,401 - INFO - Epoch 1, Total Loss: 21064.0623
2024-12-10 16:21:50,555 - INFO - Epoch 1, Total Loss: 21068.9831
2024-12-10 16:21:50,706 - INFO - Epoch 1, Total Loss: 21073.8682
2024-12-10 16:21:50,857 - INFO - Epoch 1, Total Loss: 21078.7736
2024-12-10 16:21:51,010 - INFO - Epoch 1, Total Loss: 21083.7098
2024-12-10 16:21:51,170 - INFO - Epoch 1, Total Loss: 21088.5970
2024-12-10 16:21:51,326 - INFO - Epoch 1, Total Loss: 21093.4913
2024-12-10 16:21:51,485 - INFO - Epoch 1, Total Loss: 21098.3809
2024-12-10 16:21:51,645 - INFO - Epoch 1, Total Loss: 21103.2775
2024-12-10 16:21:51,798 - INFO - Epoch 1, Total Loss: 21108.1456
2024-12-10 16:21:51,948 - INFO - Epoch 1, Total Loss: 21113.0219
2024-12-10 16:21:52,095 - INFO - Epoch 1, Total Loss: 21117.9508
2024-12-10 16:21:52,256 - INFO - Epoch 1, Total Loss: 21122.8986
2024-12-10 16:21:52,415 - INFO - Epoch 1, Total Loss: 21127.7766
2024-12-10 16:21:52,569 - INFO - Epoch 1, Total Loss: 21132.6417
2024-12-10 16:21:52,733 - INFO - Epoch 1, Total Loss: 21137.5499
2024-12-10 16:21:52,891 - INFO - Epoch 1, Total Loss: 21142.4590
2024-12-10 16:21:53,045 - INFO - Epoch 1, Total Loss: 21147.3684
2024-12-10 16:21:53,204 - INFO - Epoch 1, Total Loss: 21152.2737
2024-12-10 16:21:53,354 - INFO - Epoch 1, Total Loss: 21157.1956
2024-12-10 16:21:53,511 - INFO - Epoch 1, Total Loss: 21162.0788
2024-12-10 16:21:53,660 - INFO - Epoch 1, Total Loss: 21166.9801
2024-12-10 16:21:53,812 - INFO - Epoch 1, Total Loss: 21171.9233
2024-12-10 16:21:53,968 - INFO - Epoch 1, Total Loss: 21176.8017
2024-12-10 16:21:54,124 - INFO - Epoch 1, Total Loss: 21181.7134
2024-12-10 16:21:54,278 - INFO - Epoch 1, Total Loss: 21186.6236
2024-12-10 16:21:54,433 - INFO - Epoch 1, Total Loss: 21191.5464
2024-12-10 16:21:54,586 - INFO - Epoch 1, Total Loss: 21196.4310
2024-12-10 16:21:54,739 - INFO - Epoch 1, Total Loss: 21201.2802
2024-12-10 16:21:54,897 - INFO - Epoch 1, Total Loss: 21206.0968
2024-12-10 16:21:55,047 - INFO - Epoch 1, Total Loss: 21210.9874
2024-12-10 16:21:55,204 - INFO - Epoch 1, Total Loss: 21215.9439
2024-12-10 16:21:55,363 - INFO - Epoch 1, Total Loss: 21220.8419
2024-12-10 16:21:55,515 - INFO - Epoch 1, Total Loss: 21225.7216
2024-12-10 16:21:55,662 - INFO - Epoch 1, Total Loss: 21230.6128
2024-12-10 16:21:55,813 - INFO - Epoch 1, Total Loss: 21235.5261
2024-12-10 16:21:55,969 - INFO - Epoch 1, Total Loss: 21240.4898
2024-12-10 16:21:56,121 - INFO - Epoch 1, Total Loss: 21245.4467
2024-12-10 16:21:56,275 - INFO - Epoch 1, Total Loss: 21250.3427
2024-12-10 16:21:56,424 - INFO - Epoch 1, Total Loss: 21255.1876
2024-12-10 16:21:56,578 - INFO - Epoch 1, Total Loss: 21260.0930
2024-12-10 16:21:56,734 - INFO - Epoch 1, Total Loss: 21265.0010
2024-12-10 16:21:56,885 - INFO - Epoch 1, Total Loss: 21269.8636
2024-12-10 16:21:57,047 - INFO - Epoch 1, Total Loss: 21274.7574
2024-12-10 16:21:57,201 - INFO - Epoch 1, Total Loss: 21279.6852
2024-12-10 16:21:57,566 - INFO - Epoch 1, Total Loss: 21284.5866
2024-12-10 16:21:57,718 - INFO - Epoch 1, Total Loss: 21289.5099
2024-12-10 16:21:57,872 - INFO - Epoch 1, Total Loss: 21294.4956
2024-12-10 16:21:58,016 - INFO - Epoch 1, Total Loss: 21299.4353
2024-12-10 16:21:58,175 - INFO - Epoch 1, Total Loss: 21304.3349
2024-12-10 16:21:58,342 - INFO - Epoch 1, Total Loss: 21309.2912
2024-12-10 16:21:58,499 - INFO - Epoch 1, Total Loss: 21314.2024
2024-12-10 16:21:58,658 - INFO - Epoch 1, Total Loss: 21319.1328
2024-12-10 16:21:58,821 - INFO - Epoch 1, Total Loss: 21323.9867
2024-12-10 16:21:58,985 - INFO - Epoch 1, Total Loss: 21328.8755
2024-12-10 16:21:59,143 - INFO - Epoch 1, Total Loss: 21333.7549
2024-12-10 16:21:59,302 - INFO - Epoch 1, Total Loss: 21338.6077
2024-12-10 16:21:59,457 - INFO - Epoch 1, Total Loss: 21343.5063
2024-12-10 16:21:59,612 - INFO - Epoch 1, Total Loss: 21348.3968
2024-12-10 16:21:59,768 - INFO - Epoch 1, Total Loss: 21353.2644
2024-12-10 16:21:59,925 - INFO - Epoch 1, Total Loss: 21358.1767
2024-12-10 16:22:00,082 - INFO - Epoch 1, Total Loss: 21363.0788
2024-12-10 16:22:00,239 - INFO - Epoch 1, Total Loss: 21367.9546
2024-12-10 16:22:00,394 - INFO - Epoch 1, Total Loss: 21372.8711
2024-12-10 16:22:00,553 - INFO - Epoch 1, Total Loss: 21377.7268
2024-12-10 16:22:00,704 - INFO - Epoch 1, Total Loss: 21382.6601
2024-12-10 16:22:00,861 - INFO - Epoch 1, Total Loss: 21387.5481
2024-12-10 16:22:01,019 - INFO - Epoch 1, Total Loss: 21392.4363
2024-12-10 16:22:01,179 - INFO - Epoch 1, Total Loss: 21397.2369
2024-12-10 16:22:01,341 - INFO - Epoch 1, Total Loss: 21402.1619
2024-12-10 16:22:01,491 - INFO - Epoch 1, Total Loss: 21407.0761
2024-12-10 16:22:01,651 - INFO - Epoch 1, Total Loss: 21411.9780
2024-12-10 16:22:01,812 - INFO - Epoch 1, Total Loss: 21416.8528
2024-12-10 16:22:01,974 - INFO - Epoch 1, Total Loss: 21421.7616
2024-12-10 16:22:02,125 - INFO - Epoch 1, Total Loss: 21426.6637
2024-12-10 16:22:02,282 - INFO - Epoch 1, Total Loss: 21431.6048
2024-12-10 16:22:02,445 - INFO - Epoch 1, Total Loss: 21436.4863
2024-12-10 16:22:02,605 - INFO - Epoch 1, Total Loss: 21441.3785
2024-12-10 16:22:02,765 - INFO - Epoch 1, Total Loss: 21446.2211
2024-12-10 16:22:02,920 - INFO - Epoch 1, Total Loss: 21451.1226
2024-12-10 16:22:03,079 - INFO - Epoch 1, Total Loss: 21456.0324
2024-12-10 16:22:03,236 - INFO - Epoch 1, Total Loss: 21460.9517
2024-12-10 16:22:03,401 - INFO - Epoch 1, Total Loss: 21465.8278
2024-12-10 16:22:03,560 - INFO - Epoch 1, Total Loss: 21470.7046
2024-12-10 16:22:03,720 - INFO - Epoch 1, Total Loss: 21475.5520
2024-12-10 16:22:03,876 - INFO - Epoch 1, Total Loss: 21480.4355
2024-12-10 16:22:04,037 - INFO - Epoch 1, Total Loss: 21485.3596
2024-12-10 16:22:04,194 - INFO - Epoch 1, Total Loss: 21490.3282
2024-12-10 16:22:04,354 - INFO - Epoch 1, Total Loss: 21495.2587
2024-12-10 16:22:04,503 - INFO - Epoch 1, Total Loss: 21500.1312
2024-12-10 16:22:04,657 - INFO - Epoch 1, Total Loss: 21505.0317
2024-12-10 16:22:04,815 - INFO - Epoch 1, Total Loss: 21509.8826
2024-12-10 16:22:04,974 - INFO - Epoch 1, Total Loss: 21514.7488
2024-12-10 16:22:05,122 - INFO - Epoch 1, Total Loss: 21519.6738
2024-12-10 16:22:05,277 - INFO - Epoch 1, Total Loss: 21524.5812
2024-12-10 16:22:05,434 - INFO - Epoch 1, Total Loss: 21529.4851
2024-12-10 16:22:05,594 - INFO - Epoch 1, Total Loss: 21534.3836
2024-12-10 16:22:05,750 - INFO - Epoch 1, Total Loss: 21539.2247
2024-12-10 16:22:05,906 - INFO - Epoch 1, Total Loss: 21544.1319
2024-12-10 16:22:06,062 - INFO - Epoch 1, Total Loss: 21549.1060
2024-12-10 16:22:06,220 - INFO - Epoch 1, Total Loss: 21553.9632
2024-12-10 16:22:06,380 - INFO - Epoch 1, Total Loss: 21558.8652
2024-12-10 16:22:06,534 - INFO - Epoch 1, Total Loss: 21563.7502
2024-12-10 16:22:06,689 - INFO - Epoch 1, Total Loss: 21568.6175
2024-12-10 16:22:06,842 - INFO - Epoch 1, Total Loss: 21573.4804
2024-12-10 16:22:06,998 - INFO - Epoch 1, Total Loss: 21578.3775
2024-12-10 16:22:07,148 - INFO - Epoch 1, Total Loss: 21583.2586
2024-12-10 16:22:07,303 - INFO - Epoch 1, Total Loss: 21588.1047
2024-12-10 16:22:07,453 - INFO - Epoch 1, Total Loss: 21593.0198
2024-12-10 16:22:07,605 - INFO - Epoch 1, Total Loss: 21597.8845
2024-12-10 16:22:07,755 - INFO - Epoch 1, Total Loss: 21602.7613
2024-12-10 16:22:07,906 - INFO - Epoch 1, Total Loss: 21607.6660
2024-12-10 16:22:08,054 - INFO - Epoch 1, Total Loss: 21612.5786
2024-12-10 16:22:08,205 - INFO - Epoch 1, Total Loss: 21617.4412
2024-12-10 16:22:08,360 - INFO - Epoch 1, Total Loss: 21622.3202
2024-12-10 16:22:08,512 - INFO - Epoch 1, Total Loss: 21627.1180
2024-12-10 16:22:08,664 - INFO - Epoch 1, Total Loss: 21631.9234
2024-12-10 16:22:08,816 - INFO - Epoch 1, Total Loss: 21636.7845
2024-12-10 16:22:08,974 - INFO - Epoch 1, Total Loss: 21641.6457
2024-12-10 16:22:09,122 - INFO - Epoch 1, Total Loss: 21646.5327
2024-12-10 16:22:09,273 - INFO - Epoch 1, Total Loss: 21651.4083
2024-12-10 16:22:09,436 - INFO - Epoch 1, Total Loss: 21656.3330
2024-12-10 16:22:09,591 - INFO - Epoch 1, Total Loss: 21661.1928
2024-12-10 16:22:09,749 - INFO - Epoch 1, Total Loss: 21666.0546
2024-12-10 16:22:09,900 - INFO - Epoch 1, Total Loss: 21670.9127
2024-12-10 16:22:10,057 - INFO - Epoch 1, Total Loss: 21675.8688
2024-12-10 16:22:10,211 - INFO - Epoch 1, Total Loss: 21680.7482
2024-12-10 16:22:10,371 - INFO - Epoch 1, Total Loss: 21685.5704
2024-12-10 16:22:10,531 - INFO - Epoch 1, Total Loss: 21690.4540
2024-12-10 16:22:10,687 - INFO - Epoch 1, Total Loss: 21695.3284
2024-12-10 16:22:10,849 - INFO - Epoch 1, Total Loss: 21700.1720
2024-12-10 16:22:11,004 - INFO - Epoch 1, Total Loss: 21705.0358
2024-12-10 16:22:11,170 - INFO - Epoch 1, Total Loss: 21709.9324
2024-12-10 16:22:11,329 - INFO - Epoch 1, Total Loss: 21714.8598
2024-12-10 16:22:11,490 - INFO - Epoch 1, Total Loss: 21719.6987
2024-12-10 16:22:11,647 - INFO - Epoch 1, Total Loss: 21724.5706
2024-12-10 16:22:11,798 - INFO - Epoch 1, Total Loss: 21729.4360
2024-12-10 16:22:11,957 - INFO - Epoch 1, Total Loss: 21734.3299
2024-12-10 16:22:12,112 - INFO - Epoch 1, Total Loss: 21739.1883
2024-12-10 16:22:12,260 - INFO - Epoch 1, Total Loss: 21744.1103
2024-12-10 16:22:12,416 - INFO - Epoch 1, Total Loss: 21748.9805
2024-12-10 16:22:12,569 - INFO - Epoch 1, Total Loss: 21753.8709
2024-12-10 16:22:12,723 - INFO - Epoch 1, Total Loss: 21758.7328
2024-12-10 16:22:12,879 - INFO - Epoch 1, Total Loss: 21763.6254
2024-12-10 16:22:13,035 - INFO - Epoch 1, Total Loss: 21768.5240
2024-12-10 16:22:13,192 - INFO - Epoch 1, Total Loss: 21773.3487
2024-12-10 16:22:13,349 - INFO - Epoch 1, Total Loss: 21778.1749
2024-12-10 16:22:13,504 - INFO - Epoch 1, Total Loss: 21783.0555
